timestamp,controller_online,upstream_power_available,drive_power_enabled,drive_supply_voltage_v,drive_ready,run_command,infeed_enabled,operating_mode,production_requested,belt_speed_m_s,motor_current_a,infeed_count_total,outfeed_count_total,manual_removed_count_total,cabinet_temperature_c,emergency_stop_active,maintenance_lockout,guard_closed,zone_clear,downstream_ready,unresolved_accumulation,run_resume_permitted,cooling_enabled,cooling_fan_running,cooling_fan_fault,cooling_control_permitted,thermal_pause_active,temperature_recovery_ready
2026-09-07T13:26:12+08:00,1,1,1,23.95,1,0,0,AUTO,1,0,0,3088,3085,0,46.6,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:13+08:00,1,1,1,24.0,1,0,0,AUTO,1,0,0,3088,3085,0,46.6,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:14+08:00,1,1,1,24.1,1,0,0,AUTO,1,0,0,3088,3085,0,46.6,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:15+08:00,1,1,1,23.96,1,0,0,AUTO,1,0,0,3088,3085,0,46.59,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:16+08:00,1,1,1,24.0,1,0,0,AUTO,1,0,0,3088,3085,0,46.59,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:17+08:00,1,1,1,23.92,1,0,0,AUTO,1,0,0,3088,3085,0,46.59,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:18+08:00,1,1,1,23.93,1,0,0,AUTO,1,0,0,3088,3085,0,46.59,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:19+08:00,1,1,1,23.9,1,0,0,AUTO,1,0,0,3088,3085,0,46.59,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:20+08:00,1,1,1,23.92,1,0,0,AUTO,1,0,0,3088,3085,0,46.58,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:21+08:00,1,1,1,23.88,1,0,0,AUTO,1,0,0,3088,3085,0,46.58,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:22+08:00,1,1,1,24.08,1,0,0,AUTO,1,0,0,3088,3085,0,46.58,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:23+08:00,1,1,1,23.98,1,0,0,AUTO,1,0,0,3088,3085,0,46.58,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:24+08:00,1,1,1,24.04,1,0,0,AUTO,1,0,0,3088,3085,0,46.58,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:25+08:00,1,1,1,24.05,1,0,0,AUTO,1,0,0,3088,3085,0,46.57,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:26+08:00,1,1,1,24.09,1,0,0,AUTO,1,0,0,3088,3085,0,46.57,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:27+08:00,1,1,1,24.02,1,0,0,AUTO,1,0,0,3088,3085,0,46.57,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:28+08:00,1,1,1,24.06,1,0,0,AUTO,1,0,0,3088,3085,0,46.57,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:29+08:00,1,1,1,23.97,1,0,0,AUTO,1,0,0,3088,3085,0,46.56,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:30+08:00,1,1,1,23.99,1,0,0,AUTO,1,0,0,3088,3085,0,46.56,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:31+08:00,1,1,1,24.09,1,0,0,AUTO,1,0,0,3088,3085,0,46.56,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:32+08:00,1,1,1,24.02,1,0,0,AUTO,1,0,0,3088,3085,0,46.56,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:33+08:00,1,1,1,24.04,1,0,0,AUTO,1,0,0,3088,3085,0,46.56,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:34+08:00,1,1,1,24.09,1,0,0,AUTO,1,0,0,3088,3085,0,46.55,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:35+08:00,1,1,1,24.08,1,0,0,AUTO,1,0,0,3088,3085,0,46.55,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:36+08:00,1,1,1,24.02,1,0,0,AUTO,1,0,0,3088,3085,0,46.55,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:37+08:00,1,1,1,23.89,1,0,0,AUTO,1,0,0,3088,3085,0,46.55,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:38+08:00,1,1,1,24.05,1,0,0,AUTO,1,0,0,3088,3085,0,46.55,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:39+08:00,1,1,1,24.08,1,0,0,AUTO,1,0,0,3088,3085,0,46.54,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:40+08:00,1,1,1,24.02,1,0,0,AUTO,1,0,0,3088,3085,0,46.54,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:41+08:00,1,1,1,23.9,1,0,0,AUTO,1,0,0,3088,3085,0,46.54,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:42+08:00,1,1,1,24.11,1,0,0,AUTO,1,0,0,3088,3085,0,46.54,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:43+08:00,1,1,1,23.99,1,0,0,AUTO,1,0,0,3088,3085,0,46.54,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:44+08:00,1,1,1,23.94,1,0,0,AUTO,1,0,0,3088,3085,0,46.53,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:45+08:00,1,1,1,24.11,1,0,0,AUTO,1,0,0,3088,3085,0,46.53,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:46+08:00,1,1,1,23.93,1,0,0,AUTO,1,0,0,3088,3085,0,46.53,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:47+08:00,1,1,1,23.91,1,0,0,AUTO,1,0,0,3088,3085,0,46.53,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:48+08:00,1,1,1,24.11,1,0,0,AUTO,1,0,0,3088,3085,0,46.52,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:49+08:00,1,1,1,24.08,1,0,0,AUTO,1,0,0,3088,3085,0,46.52,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:50+08:00,1,1,1,24.11,1,0,0,AUTO,1,0,0,3088,3085,0,46.52,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:51+08:00,1,1,1,23.99,1,0,0,AUTO,1,0,0,3088,3085,0,46.52,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:52+08:00,1,1,1,23.96,1,0,0,AUTO,1,0,0,3088,3085,0,46.52,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:53+08:00,1,1,1,23.93,1,0,0,AUTO,1,0,0,3088,3085,0,46.51,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:54+08:00,1,1,1,24.1,1,0,0,AUTO,1,0,0,3088,3085,0,46.51,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:55+08:00,1,1,1,24.08,1,0,0,AUTO,1,0,0,3088,3085,0,46.51,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:56+08:00,1,1,1,23.97,1,0,0,AUTO,1,0,0,3088,3085,0,46.51,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:57+08:00,1,1,1,24.0,1,0,0,AUTO,1,0,0,3088,3085,0,46.51,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:58+08:00,1,1,1,24.11,1,0,0,AUTO,1,0,0,3088,3085,0,46.5,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:26:59+08:00,1,1,1,24.12,1,0,0,AUTO,1,0,0,3088,3085,0,46.5,0,0,1,1,1,0,0,1,1,0,1,1,0
2026-09-07T13:27:00+08:00,1,1,1,24.11,1,0,0,AUTO,1,0,0,3088,3085,0,46.5,0,0,1,1,1,0,0,1,1,0,1,1,0
